timestamp,x,y,z
1746788231405871,63.5112,129.15,278.078
1746788231405887,-594.864,-1227.56,-3396.59
1746788231405893,79.7857,108.43,231.138
1746788231405903,204.195,188.781,515.492
1746788231405908,112.216,120.556,285.262
1746788231405920,8711.97,45520.5,111216
1746788231405942,77.9059,121.057,253.136
1746788231405944,67.9684,-7.93461,-119.782
1746788231405968,71.2749,242.73,516.32
1746788231406037,34.7513,-138.243,-311.691
1746788231406083,114.682,132.818,305.828
1746788231406090,106.81,105.893,274.323
1746788231406102,107.545,100.041,242.973
1746788231406121,163.258,161.362,366.687
1746788231406128,75.2931,154.205,334.879
1746788231406158,192.498,227.856,554.503
1746788231406162,92.9271,83.3865,229.984
1746788231406187,10.5864,-869.991,-2026.72
1746788231406194,98.4979,81.8354,237.022
1746788231406197,163.512,133.435,412.102
1746788231406225,216.302,201.198,561.993
1746788231406228,100.742,387.013,845.095
1746788231406229,201.724,107.727,470.288
1746788231406230,-18.9399,-179.823,-527.081
1746788231406259,167.071,147.507,379.662
1746788231406280,106.055,147.451,310.947
1746788231406292,96.3469,156.938,338.545
1746788231406303,160.223,140.484,379.059
1746788231406306,230.845,583.984,1296.55
1746788231406312,102.68,107.92,258.23
1746788231406347,79.7188,66.9317,186.059
1746788231406392,112.464,155.841,368.179
1746788231406413,155.639,184.674,443.886
1746788231406423,-1578.93,-4566.02,-9976.42
1746788231406503,82.007,81.4482,184.211
1746788231406507,114.99,125.961,319.498
1746788231406530,-30.1603,1263.32,2662.95
1746788231406555,111.34,137.392,286.557
1746788231406629,95.9511,276.052,606.526
1746788231406629,-63.7355,-1192.16,-2825.95
1746788231406639,112.247,135.878,305.892
1746788231406648,68.4759,70.5942,167.589
1746788231406662,114.035,123.997,306.669
1746788231406683,61.7955,75.7208,173.042
1746788231406683,220.988,314.385,850.322
1746788231406684,-21.4713,-350.702,-821.134
1746788231406690,96.1608,143.751,316.491
1746788231406737,176.984,133.675,426.58
1746788231406746,138.11,135.725,328.043
1746788231406753,164.71,157.111,414.563
1746788231406783,186.14,140.195,414.506
1746788231406791,382.971,1530,3751.67
1746788231406808,119.369,490.517,1100.89
1746788231406827,178.859,186.987,460.898
1746788231406872,83.2524,78.512,212.589
1746788231406873,75.2861,-4.84716,-109.054
1746788231406885,114.201,76.6766,260.792
1746788231406915,69.2477,117.856,247.179
1746788231406972,137.099,131.208,335.598
1746788231406972,99.2317,78.065,229.842
1746788231407021,94.7602,80.0979,229.758
1746788231407038,59.5555,98.1195,219.96
